datetime,open,high,low,close,volume
2025-07-21 22:20:00,0.85091,0.85137,0.85059,0.85104,0
2025-07-21 22:25:00,0.85104,0.85125,0.8508,0.85101,0
2025-07-21 22:30:00,0.85101,0.85119,0.8506,0.85078,0
2025-07-21 22:35:00,0.85078,0.85211,0.85039,0.85172,0
2025-07-21 22:40:00,0.85172,0.85191,0.85134,0.85153,0
2025-07-21 22:45:00,0.85153,0.85162,0.85115,0.85125,0
2025-07-21 22:50:00,0.85125,0.85165,0.85103,0.85143,0
2025-07-21 22:55:00,0.85143,0.85164,0.85133,0.85154,0
2025-07-21 23:00:00,0.85154,0.85169,0.85079,0.85094,0
2025-07-21 23:05:00,0.85094,0.85154,0.85082,0.85142,0
2025-07-21 23:10:00,0.85142,0.8515,0.8513,0.85138,0
2025-07-21 23:15:00,0.85138,0.85193,0.85035,0.8509,0
2025-07-21 23:20:00,0.8509,0.85147,0.85084,0.85141,0
2025-07-21 23:25:00,0.85141,0.85209,0.851,0.85168,0
2025-07-21 23:30:00,0.85168,0.85187,0.85094,0.85114,0
2025-07-21 23:35:00,0.85114,0.85241,0.85063,0.8519,0
2025-07-21 23:40:00,0.8519,0.85256,0.85151,0.85218,0
2025-07-21 23:45:00,0.85218,0.85247,0.85188,0.85217,0
2025-07-21 23:50:00,0.85217,0.85315,0.85187,0.85285,0
2025-07-21 23:55:00,0.85285,0.85295,0.85282,0.85292,0
2025-07-22 00:00:00,0.85292,0.85313,0.85269,0.85291,0
2025-07-22 00:05:00,0.85291,0.85334,0.85218,0.85262,0
2025-07-22 00:10:00,0.85262,0.85298,0.85252,0.85287,0
2025-07-22 00:15:00,0.85287,0.85323,0.85272,0.85308,0
2025-07-22 00:20:00,0.85308,0.85381,0.85235,0.85308,0
2025-07-22 00:25:00,0.85308,0.85311,0.85272,0.85274,0
2025-07-22 00:30:00,0.85274,0.85281,0.85274,0.8528,0
2025-07-22 00:35:00,0.8528,0.85286,0.85271,0.85277,0
2025-07-22 00:40:00,0.85277,0.85351,0.85146,0.8522,0
2025-07-22 00:45:00,0.8522,0.85264,0.85114,0.85158,0
2025-07-22 00:50:00,0.85158,0.85209,0.8513,0.85182,0
2025-07-22 00:55:00,0.85182,0.85215,0.85037,0.85071,0
2025-07-22 01:00:00,0.85071,0.85098,0.85053,0.8508,0
2025-07-22 01:05:00,0.8508,0.85083,0.85056,0.85059,0
2025-07-22 01:10:00,0.85059,0.85142,0.85032,0.85115,0
2025-07-22 01:15:00,0.85115,0.85132,0.85076,0.85094,0
2025-07-22 01:20:00,0.85094,0.85134,0.85081,0.85122,0
2025-07-22 01:25:00,0.85122,0.8516,0.85067,0.85105,0
2025-07-22 01:30:00,0.85105,0.85152,0.85063,0.8511,0
2025-07-22 01:35:00,0.8511,0.85145,0.85106,0.85141,0
2025-07-22 01:40:00,0.85141,0.85202,0.85061,0.85122,0
2025-07-22 01:45:00,0.85122,0.85166,0.8512,0.85164,0
2025-07-22 01:50:00,0.85164,0.85174,0.85112,0.85122,0
2025-07-22 01:55:00,0.85122,0.85168,0.85088,0.85134,0
2025-07-22 02:00:00,0.85134,0.85185,0.85122,0.85174,0
2025-07-22 02:05:00,0.85174,0.85231,0.85145,0.85202,0
2025-07-22 02:10:00,0.85202,0.8529,0.85195,0.85283,0
2025-07-22 02:15:00,0.85283,0.85329,0.85205,0.85251,0
2025-07-22 02:20:00,0.85251,0.853,0.85142,0.85192,0
2025-07-22 02:25:00,0.85192,0.85231,0.8511,0.8515,0
2025-07-22 02:30:00,0.8515,0.8522,0.85108,0.85178,0
2025-07-22 02:35:00,0.85178,0.8521,0.85166,0.85199,0
2025-07-22 02:40:00,0.85199,0.85256,0.85147,0.85203,0
2025-07-22 02:45:00,0.85203,0.8524,0.85119,0.85156,0
2025-07-22 02:50:00,0.85156,0.85212,0.85132,0.85188,0
2025-07-22 02:55:00,0.85188,0.8522,0.85104,0.85136,0
2025-07-22 03:00:00,0.85136,0.85246,0.85075,0.85185,0
2025-07-22 03:05:00,0.85185,0.85326,0.85167,0.85307,0
2025-07-22 03:10:00,0.85307,0.85336,0.85294,0.85323,0
2025-07-22 03:15:00,0.85323,0.85371,0.85299,0.85348,0
2025-07-22 03:20:00,0.85348,0.85357,0.85318,0.85327,0
2025-07-22 03:25:00,0.85327,0.85385,0.85191,0.85249,0
2025-07-22 03:30:00,0.85249,0.85274,0.85199,0.85224,0
2025-07-22 03:35:00,0.85224,0.85257,0.85144,0.85177,0
2025-07-22 03:40:00,0.85177,0.8519,0.85103,0.85116,0
2025-07-22 03:45:00,0.85116,0.85207,0.85097,0.85189,0
2025-07-22 03:50:00,0.85189,0.8521,0.8518,0.85201,0
2025-07-22 03:55:00,0.85201,0.85243,0.85174,0.85217,0
2025-07-22 04:00:00,0.85217,0.85222,0.85198,0.85204,0
2025-07-22 04:05:00,0.85204,0.8527,0.8513,0.85196,0
2025-07-22 04:10:00,0.85196,0.85286,0.85148,0.85237,0
2025-07-22 04:15:00,0.85237,0.8525,0.85224,0.85236,0
2025-07-22 04:20:00,0.85236,0.85259,0.85235,0.85259,0
2025-07-22 04:25:00,0.85259,0.85288,0.85221,0.8525,0
2025-07-22 04:30:00,0.8525,0.8529,0.85196,0.85236,0
2025-07-22 04:35:00,0.85236,0.85265,0.85147,0.85176,0
2025-07-22 04:40:00,0.85176,0.85178,0.85089,0.85091,0
2025-07-22 04:45:00,0.85091,0.85155,0.85017,0.8508,0
2025-07-22 04:50:00,0.8508,0.85122,0.85041,0.85083,0
2025-07-22 04:55:00,0.85083,0.85155,0.84956,0.85028,0
2025-07-22 05:00:00,0.85028,0.85031,0.85024,0.85027,0
2025-07-22 05:05:00,0.85027,0.85103,0.84952,0.85029,0
2025-07-22 05:10:00,0.85029,0.8505,0.84916,0.84937,0
2025-07-22 05:15:00,0.84937,0.84969,0.84867,0.84898,0
2025-07-22 05:20:00,0.84898,0.84939,0.84875,0.84916,0
2025-07-22 05:25:00,0.84916,0.84954,0.84894,0.84932,0
2025-07-22 05:30:00,0.84932,0.84941,0.84874,0.84883,0
2025-07-22 05:35:00,0.84883,0.84907,0.84866,0.8489,0
2025-07-22 05:40:00,0.8489,0.84956,0.84867,0.84933,0
2025-07-22 05:45:00,0.84933,0.84971,0.84929,0.84966,0
2025-07-22 05:50:00,0.84966,0.84981,0.84948,0.84962,0
2025-07-22 05:55:00,0.84962,0.85001,0.84904,0.84942,0
2025-07-22 06:00:00,0.84942,0.84954,0.84904,0.84916,0
2025-07-22 06:05:00,0.84916,0.84947,0.84904,0.84936,0
2025-07-22 06:10:00,0.84936,0.8495,0.84929,0.84944,0
2025-07-22 06:15:00,0.84944,0.8502,0.84894,0.84971,0
2025-07-22 06:20:00,0.84971,0.85011,0.84936,0.84976,0
2025-07-22 06:25:00,0.84976,0.85107,0.8488,0.85011,0
2025-07-22 06:30:00,0.85011,0.85031,0.84995,0.85015,0
2025-07-22 06:35:00,0.85015,0.8507,0.84993,0.85048,0
2025-07-22 06:40:00,0.85048,0.85091,0.85043,0.85085,0
2025-07-22 06:45:00,0.85085,0.85105,0.85031,0.85051,0
2025-07-22 06:50:00,0.85051,0.85091,0.84935,0.84974,0
2025-07-22 06:55:00,0.84974,0.85065,0.84949,0.8504,0
2025-07-22 07:00:00,0.8504,0.85071,0.85019,0.85051,0
2025-07-22 07:05:00,0.85051,0.85058,0.84971,0.84978,0
2025-07-22 07:10:00,0.84978,0.85038,0.84888,0.84948,0
2025-07-22 07:15:00,0.84948,0.85047,0.84881,0.8498,0
2025-07-22 07:20:00,0.8498,0.85031,0.84918,0.84969,0
2025-07-22 07:25:00,0.84969,0.84983,0.84932,0.84947,0
2025-07-22 07:30:00,0.84947,0.8502,0.84933,0.85006,0
2025-07-22 07:35:00,0.85006,0.85016,0.84952,0.84962,0
2025-07-22 07:40:00,0.84962,0.84979,0.84911,0.84928,0
2025-07-22 07:45:00,0.84928,0.84966,0.84899,0.84937,0
2025-07-22 07:50:00,0.84937,0.85008,0.84882,0.84953,0
2025-07-22 07:55:00,0.84953,0.84977,0.84951,0.84975,0
2025-07-22 08:00:00,0.84975,0.85033,0.84955,0.85013,0
2025-07-22 08:05:00,0.85013,0.85045,0.8499,0.85022,0
2025-07-22 08:10:00,0.85022,0.85057,0.85007,0.85042,0
2025-07-22 08:15:00,0.85042,0.8508,0.84994,0.85031,0
2025-07-22 08:20:00,0.85031,0.85046,0.85019,0.85034,0
2025-07-22 08:25:00,0.85034,0.85066,0.85007,0.85039,0
2025-07-22 08:30:00,0.85039,0.8505,0.85037,0.85048,0
2025-07-22 08:35:00,0.85048,0.85112,0.85017,0.85081,0
2025-07-22 08:40:00,0.85081,0.85113,0.85072,0.85104,0
2025-07-22 08:45:00,0.85104,0.85117,0.85094,0.85106,0
2025-07-22 08:50:00,0.85106,0.85131,0.85047,0.85072,0
2025-07-22 08:55:00,0.85072,0.8509,0.85057,0.85075,0
2025-07-22 09:00:00,0.85075,0.85083,0.85065,0.85073,0
2025-07-22 09:05:00,0.85073,0.85137,0.85018,0.85082,0
2025-07-22 09:10:00,0.85082,0.85233,0.85024,0.85176,0
2025-07-22 09:15:00,0.85176,0.8519,0.85138,0.85153,0
2025-07-22 09:20:00,0.85153,0.852,0.85125,0.85171,0
2025-07-22 09:25:00,0.85171,0.85227,0.85161,0.85217,0
2025-07-22 09:30:00,0.85217,0.85248,0.85189,0.85221,0
2025-07-22 09:35:00,0.85221,0.85365,0.85176,0.85321,0
2025-07-22 09:40:00,0.85321,0.8537,0.85255,0.85305,0
2025-07-22 09:45:00,0.85305,0.85377,0.85246,0.85318,0
2025-07-22 09:50:00,0.85318,0.85331,0.85272,0.85284,0
2025-07-22 09:55:00,0.85284,0.85299,0.85255,0.85269,0
2025-07-22 10:00:00,0.85269,0.85313,0.85237,0.8528,0
2025-07-22 10:05:00,0.8528,0.85334,0.85262,0.85316,0
2025-07-22 10:10:00,0.85316,0.85371,0.85274,0.8533,0
2025-07-22 10:15:00,0.8533,0.85414,0.85299,0.85383,0
2025-07-22 10:20:00,0.85383,0.85411,0.85352,0.85379,0
2025-07-22 10:25:00,0.85379,0.85418,0.85327,0.85365,0
2025-07-22 10:30:00,0.85365,0.85495,0.85351,0.85481,0
2025-07-22 10:35:00,0.85481,0.85534,0.85444,0.85497,0
2025-07-22 10:40:00,0.85497,0.85512,0.85452,0.85467,0
2025-07-22 10:45:00,0.85467,0.85559,0.85345,0.85437,0
2025-07-22 10:50:00,0.85437,0.85441,0.85393,0.85397,0
2025-07-22 10:55:00,0.85397,0.85443,0.85391,0.85437,0
2025-07-22 11:00:00,0.85437,0.85466,0.85392,0.85421,0
2025-07-22 11:05:00,0.85421,0.85493,0.85355,0.85427,0
2025-07-22 11:10:00,0.85427,0.85467,0.85383,0.85424,0
2025-07-22 11:15:00,0.85424,0.85484,0.85395,0.85455,0
2025-07-22 11:20:00,0.85455,0.85499,0.85375,0.85419,0
2025-07-22 11:25:00,0.85419,0.85421,0.85371,0.85373,0
2025-07-22 11:30:00,0.85373,0.85418,0.85338,0.85383,0
2025-07-22 11:35:00,0.85383,0.8546,0.85331,0.85408,0
2025-07-22 11:40:00,0.85408,0.85447,0.85383,0.85423,0
2025-07-22 11:45:00,0.85423,0.8545,0.85361,0.85388,0
2025-07-22 11:50:00,0.85388,0.85475,0.8533,0.85417,0
2025-07-22 11:55:00,0.85417,0.85456,0.85346,0.85385,0
2025-07-22 12:00:00,0.85385,0.85385,0.85363,0.85363,0
2025-07-22 12:05:00,0.85363,0.85392,0.85294,0.85323,0
2025-07-22 12:10:00,0.85323,0.85391,0.85309,0.85378,0
2025-07-22 12:15:00,0.85378,0.85468,0.85315,0.85405,0
2025-07-22 12:20:00,0.85405,0.85505,0.85331,0.85431,0
2025-07-22 12:25:00,0.85431,0.85532,0.85383,0.85484,0
2025-07-22 12:30:00,0.85484,0.85636,0.85453,0.85605,0
2025-07-22 12:35:00,0.85605,0.85641,0.85495,0.85531,0
2025-07-22 12:40:00,0.85531,0.85532,0.855,0.855,0
2025-07-22 12:45:00,0.855,0.85536,0.85438,0.85474,0
2025-07-22 12:50:00,0.85474,0.85488,0.85423,0.85437,0
2025-07-22 12:55:00,0.85437,0.85442,0.85386,0.85391,0
2025-07-22 13:00:00,0.85391,0.8543,0.8534,0.85378,0
2025-07-22 13:05:00,0.85378,0.85404,0.85301,0.85326,0
2025-07-22 13:10:00,0.85326,0.85342,0.85325,0.85341,0
2025-07-22 13:15:00,0.85341,0.85344,0.8534,0.85343,0
2025-07-22 13:20:00,0.85343,0.85373,0.85333,0.85364,0
2025-07-22 13:25:00,0.85364,0.85399,0.8535,0.85385,0
2025-07-22 13:30:00,0.85385,0.85413,0.85383,0.85411,0
2025-07-22 13:35:00,0.85411,0.85412,0.85394,0.85395,0
2025-07-22 13:40:00,0.85395,0.85522,0.85358,0.85486,0
2025-07-22 13:45:00,0.85486,0.85524,0.85458,0.85496,0
2025-07-22 13:50:00,0.85496,0.8553,0.85382,0.85416,0
2025-07-22 13:55:00,0.85416,0.85424,0.85366,0.85373,0
2025-07-22 14:00:00,0.85373,0.85384,0.85289,0.85299,0
2025-07-22 14:05:00,0.85299,0.85312,0.85286,0.853,0
2025-07-22 14:10:00,0.853,0.85374,0.8522,0.85295,0
2025-07-22 14:15:00,0.85295,0.85326,0.85243,0.85275,0
2025-07-22 14:20:00,0.85275,0.85384,0.85251,0.8536,0
2025-07-22 14:25:00,0.8536,0.85426,0.85318,0.85384,0
2025-07-22 14:30:00,0.85384,0.85432,0.85367,0.85415,0
2025-07-22 14:35:00,0.85415,0.85416,0.85373,0.85375,0
2025-07-22 14:40:00,0.85375,0.85442,0.85265,0.85332,0
2025-07-22 14:45:00,0.85332,0.85344,0.85323,0.85334,0
2025-07-22 14:50:00,0.85334,0.85385,0.85291,0.85341,0
2025-07-22 14:55:00,0.85341,0.85343,0.85261,0.85262,0
2025-07-22 15:00:00,0.85262,0.85277,0.8524,0.85254,0
2025-07-22 15:05:00,0.85254,0.85258,0.85252,0.85255,0
2025-07-22 15:10:00,0.85255,0.85285,0.85216,0.85246,0
2025-07-22 15:15:00,0.85246,0.8527,0.85187,0.85211,0
2025-07-22 15:20:00,0.85211,0.85246,0.85154,0.85188,0
2025-07-22 15:25:00,0.85188,0.85211,0.85158,0.85181,0
2025-07-22 15:30:00,0.85181,0.85188,0.85177,0.85185,0
2025-07-22 15:35:00,0.85185,0.85218,0.85177,0.8521,0
2025-07-22 15:40:00,0.8521,0.85281,0.85185,0.85256,0
2025-07-22 15:45:00,0.85256,0.85302,0.85198,0.85244,0
2025-07-22 15:50:00,0.85244,0.85278,0.8519,0.85224,0
2025-07-22 15:55:00,0.85224,0.85269,0.85199,0.85243,0
2025-07-22 16:00:00,0.85243,0.85319,0.85193,0.85269,0
2025-07-22 16:05:00,0.85269,0.8534,0.8518,0.85251,0
2025-07-22 16:10:00,0.85251,0.85295,0.8524,0.85284,0
2025-07-22 16:15:00,0.85284,0.85343,0.85268,0.85326,0
2025-07-22 16:20:00,0.85326,0.85428,0.85279,0.85381,0
2025-07-22 16:25:00,0.85381,0.85457,0.85381,0.85457,0
2025-07-22 16:30:00,0.85457,0.85475,0.85402,0.8542,0
2025-07-22 16:35:00,0.8542,0.8543,0.85411,0.85421,0
2025-07-22 16:40:00,0.85421,0.85459,0.85383,0.85421,0
2025-07-22 16:45:00,0.85421,0.85502,0.85336,0.85417,0
2025-07-22 16:50:00,0.85417,0.8545,0.85356,0.85389,0
2025-07-22 16:55:00,0.85389,0.85425,0.8529,0.85326,0
2025-07-22 17:00:00,0.85326,0.85361,0.85295,0.8533,0
2025-07-22 17:05:00,0.8533,0.85386,0.85241,0.85297,0
2025-07-22 17:10:00,0.85297,0.85337,0.85261,0.85301,0
2025-07-22 17:15:00,0.85301,0.85305,0.85262,0.85267,0
2025-07-22 17:20:00,0.85267,0.85268,0.85219,0.8522,0
2025-07-22 17:25:00,0.8522,0.85259,0.85191,0.8523,0
2025-07-22 17:30:00,0.8523,0.85268,0.85199,0.85236,0
2025-07-22 17:35:00,0.85236,0.85274,0.85223,0.85261,0
2025-07-22 17:40:00,0.85261,0.85363,0.85252,0.85354,0
2025-07-22 17:45:00,0.85354,0.85388,0.85333,0.85366,0
2025-07-22 17:50:00,0.85366,0.85393,0.8536,0.85387,0
2025-07-22 17:55:00,0.85387,0.85395,0.85333,0.85341,0
2025-07-22 18:00:00,0.85341,0.85341,0.85286,0.85286,0
2025-07-22 18:05:00,0.85286,0.85381,0.85258,0.85354,0
2025-07-22 18:10:00,0.85354,0.85411,0.85257,0.85314,0
2025-07-22 18:15:00,0.85314,0.85335,0.85249,0.8527,0
2025-07-22 18:20:00,0.8527,0.85298,0.8524,0.85268,0
2025-07-22 18:25:00,0.85268,0.85275,0.85257,0.85264,0
2025-07-22 18:30:00,0.85264,0.85289,0.85201,0.85226,0
2025-07-22 18:35:00,0.85226,0.85249,0.8519,0.85213,0
2025-07-22 18:40:00,0.85213,0.85271,0.85207,0.85265,0
2025-07-22 18:45:00,0.85265,0.85315,0.85181,0.85231,0
2025-07-22 18:50:00,0.85231,0.85242,0.8516,0.85171,0
2025-07-22 18:55:00,0.85171,0.85214,0.85168,0.85211,0
2025-07-22 19:00:00,0.85211,0.8525,0.85194,0.85232,0
2025-07-22 19:05:00,0.85232,0.85284,0.85154,0.85206,0
2025-07-22 19:10:00,0.85206,0.85223,0.85122,0.85139,0
2025-07-22 19:15:00,0.85139,0.85187,0.85059,0.85107,0
2025-07-22 19:20:00,0.85107,0.85116,0.85095,0.85105,0
2025-07-22 19:25:00,0.85105,0.85157,0.85102,0.85154,0
2025-07-22 19:30:00,0.85154,0.85187,0.85077,0.8511,0
2025-07-22 19:35:00,0.8511,0.85111,0.85106,0.85107,0
2025-07-22 19:40:00,0.85107,0.85136,0.85106,0.85135,0
2025-07-22 19:45:00,0.85135,0.85183,0.84986,0.85034,0
2025-07-22 19:50:00,0.85034,0.85097,0.85015,0.85078,0
2025-07-22 19:55:00,0.85078,0.85089,0.85016,0.85028,0
2025-07-22 20:00:00,0.85028,0.85056,0.85013,0.85042,0
2025-07-22 20:05:00,0.85042,0.85068,0.85026,0.85052,0
2025-07-22 20:10:00,0.85052,0.85119,0.85032,0.85098,0
2025-07-22 20:15:00,0.85098,0.85138,0.85082,0.85122,0
2025-07-22 20:20:00,0.85122,0.85128,0.85014,0.85021,0
2025-07-22 20:25:00,0.85021,0.85121,0.84887,0.84987,0
2025-07-22 20:30:00,0.84987,0.8501,0.8497,0.84993,0
2025-07-22 20:35:00,0.84993,0.85031,0.84947,0.84985,0
2025-07-22 20:40:00,0.84985,0.85064,0.84926,0.85005,0
2025-07-22 20:45:00,0.85005,0.85043,0.85001,0.85039,0
2025-07-22 20:50:00,0.85039,0.8512,0.84983,0.85065,0
2025-07-22 20:55:00,0.85065,0.85091,0.85029,0.85056,0
2025-07-22 21:00:00,0.85056,0.85056,0.84977,0.84977,0
2025-07-22 21:05:00,0.84977,0.85023,0.84912,0.84958,0
2025-07-22 21:10:00,0.84958,0.85032,0.84901,0.84975,0
2025-07-22 21:15:00,0.84975,0.84978,0.84926,0.84929,0
2025-07-22 21:20:00,0.84929,0.84958,0.84927,0.84956,0
2025-07-22 21:25:00,0.84956,0.85042,0.84908,0.84994,0
2025-07-22 21:30:00,0.84994,0.85023,0.84971,0.85,0
2025-07-22 21:35:00,0.85,0.85031,0.84839,0.8487,0
2025-07-22 21:40:00,0.8487,0.84892,0.84793,0.84816,0
2025-07-22 21:45:00,0.84816,0.84913,0.84798,0.84896,0
2025-07-22 21:50:00,0.84896,0.84917,0.84851,0.84872,0
2025-07-22 21:55:00,0.84872,0.84946,0.84714,0.84788,0
2025-07-22 22:00:00,0.84788,0.84842,0.84786,0.84841,0
2025-07-22 22:05:00,0.84841,0.84893,0.84789,0.84841,0
2025-07-22 22:10:00,0.84841,0.84945,0.84785,0.84888,0
2025-07-22 22:15:00,0.84888,0.84906,0.84882,0.849,0
2025-07-22 22:20:00,0.849,0.84951,0.84868,0.84919,0
2025-07-22 22:25:00,0.84919,0.84959,0.84895,0.84935,0
2025-07-22 22:30:00,0.84935,0.8503,0.84869,0.84964,0
2025-07-22 22:35:00,0.84964,0.851,0.84926,0.85061,0
2025-07-22 22:40:00,0.85061,0.85138,0.85026,0.85102,0
2025-07-22 22:45:00,0.85102,0.85181,0.84957,0.85035,0
2025-07-22 22:50:00,0.85035,0.8508,0.8501,0.85054,0
2025-07-22 22:55:00,0.85054,0.85106,0.85051,0.85103,0
2025-07-22 23:00:00,0.85103,0.85169,0.85088,0.85154,0
2025-07-22 23:05:00,0.85154,0.85187,0.85102,0.85136,0
2025-07-22 23:10:00,0.85136,0.85257,0.85064,0.85185,0
2025-07-22 23:15:00,0.85185,0.85232,0.85179,0.85225,0
2025-07-22 23:20:00,0.85225,0.85409,0.85151,0.85335,0
2025-07-22 23:25:00,0.85335,0.85383,0.85254,0.85303,0
2025-07-22 23:30:00,0.85303,0.85364,0.8522,0.85281,0
2025-07-22 23:35:00,0.85281,0.85304,0.85245,0.85268,0
2025-07-22 23:40:00,0.85268,0.85291,0.85224,0.85247,0
2025-07-22 23:45:00,0.85247,0.8525,0.85206,0.85209,0
2025-07-22 23:50:00,0.85209,0.85211,0.85089,0.85091,0
2025-07-22 23:55:00,0.85091,0.85196,0.84968,0.85073,0
2025-07-23 00:00:00,0.85073,0.85126,0.85035,0.85089,0
2025-07-23 00:05:00,0.85089,0.85097,0.8506,0.85068,0
2025-07-23 00:10:00,0.85068,0.85172,0.85046,0.8515,0
2025-07-23 00:15:00,0.8515,0.85151,0.8515,0.85151,0
2025-07-23 00:20:00,0.85151,0.85209,0.85147,0.85206,0
2025-07-23 00:25:00,0.85206,0.85253,0.85169,0.85217,0
2025-07-23 00:30:00,0.85217,0.85256,0.85213,0.85252,0
2025-07-23 00:35:00,0.85252,0.85282,0.85234,0.85264,0
2025-07-23 00:40:00,0.85264,0.85334,0.85252,0.85322,0
2025-07-23 00:45:00,0.85322,0.85345,0.85302,0.85325,0
2025-07-23 00:50:00,0.85325,0.85395,0.85275,0.85346,0
2025-07-23 00:55:00,0.85346,0.85394,0.85313,0.85361,0
2025-07-23 01:00:00,0.85361,0.85364,0.85347,0.85349,0
2025-07-23 01:05:00,0.85349,0.85407,0.85308,0.85366,0
2025-07-23 01:10:00,0.85366,0.85483,0.85345,0.85462,0
2025-07-23 01:15:00,0.85462,0.8547,0.85443,0.8545,0
2025-07-23 01:20:00,0.8545,0.85477,0.85441,0.85468,0
2025-07-23 01:25:00,0.85468,0.85539,0.85451,0.85522,0
2025-07-23 01:30:00,0.85522,0.85604,0.85489,0.85571,0
2025-07-23 01:35:00,0.85571,0.85613,0.85529,0.85571,0
2025-07-23 01:40:00,0.85571,0.85629,0.85412,0.85469,0
2025-07-23 01:45:00,0.85469,0.855,0.85461,0.85491,0
2025-07-23 01:50:00,0.85491,0.85543,0.85345,0.85397,0
2025-07-23 01:55:00,0.85397,0.85494,0.85362,0.85459,0
2025-07-23 02:00:00,0.85459,0.8548,0.85446,0.85467,0
2025-07-23 02:05:00,0.85467,0.85556,0.8542,0.85509,0
2025-07-23 02:10:00,0.85509,0.85523,0.85458,0.85471,0
2025-07-23 02:15:00,0.85471,0.85497,0.85379,0.85404,0
2025-07-23 02:20:00,0.85404,0.85435,0.85385,0.85416,0
2025-07-23 02:25:00,0.85416,0.85431,0.85399,0.85414,0
2025-07-23 02:30:00,0.85414,0.85433,0.85374,0.85393,0
2025-07-23 02:35:00,0.85393,0.85422,0.85368,0.85397,0
2025-07-23 02:40:00,0.85397,0.85542,0.85369,0.85515,0
2025-07-23 02:45:00,0.85515,0.85593,0.85473,0.85551,0
2025-07-23 02:50:00,0.85551,0.85627,0.8552,0.85596,0
2025-07-23 02:55:00,0.85596,0.85653,0.85575,0.85632,0
2025-07-23 03:00:00,0.85632,0.85728,0.85599,0.85695,0
2025-07-23 03:05:00,0.85695,0.85764,0.85618,0.85687,0
2025-07-23 03:10:00,0.85687,0.85734,0.85552,0.85599,0
2025-07-23 03:15:00,0.85599,0.85613,0.85577,0.85591,0
2025-07-23 03:20:00,0.85591,0.85661,0.85556,0.85626,0
2025-07-23 03:25:00,0.85626,0.85639,0.85571,0.85584,0
2025-07-23 03:30:00,0.85584,0.85586,0.85575,0.85577,0
2025-07-23 03:35:00,0.85577,0.85586,0.85537,0.85547,0
2025-07-23 03:40:00,0.85547,0.85624,0.85534,0.85611,0
2025-07-23 03:45:00,0.85611,0.85654,0.856,0.85643,0
2025-07-23 03:50:00,0.85643,0.85702,0.85613,0.85671,0
2025-07-23 03:55:00,0.85671,0.85753,0.85616,0.85698,0
2025-07-23 04:00:00,0.85698,0.85717,0.85677,0.85696,0
2025-07-23 04:05:00,0.85696,0.85776,0.85625,0.85705,0
2025-07-23 04:10:00,0.85705,0.85727,0.85632,0.85654,0
2025-07-23 04:15:00,0.85654,0.85662,0.85552,0.8556,0
2025-07-23 04:20:00,0.8556,0.85598,0.8553,0.85567,0
2025-07-23 04:25:00,0.85567,0.85592,0.85555,0.85581,0
2025-07-23 04:30:00,0.85581,0.85658,0.85555,0.85632,0
2025-07-23 04:35:00,0.85632,0.85706,0.85626,0.857,0
2025-07-23 04:40:00,0.857,0.85797,0.8567,0.85767,0
2025-07-23 04:45:00,0.85767,0.85792,0.857,0.85724,0
2025-07-23 04:50:00,0.85724,0.85752,0.85682,0.85709,0
2025-07-23 04:55:00,0.85709,0.85759,0.8568,0.8573,0
2025-07-23 05:00:00,0.8573,0.85875,0.85693,0.85838,0
2025-07-23 05:05:00,0.85838,0.85907,0.85833,0.85902,0
2025-07-23 05:10:00,0.85902,0.86063,0.85788,0.8595,0
2025-07-23 05:15:00,0.8595,0.85987,0.85896,0.85933,0
2025-07-23 05:20:00,0.85933,0.85945,0.85884,0.85895,0
2025-07-23 05:25:00,0.85895,0.8596,0.85865,0.85929,0
2025-07-23 05:30:00,0.85929,0.85933,0.85879,0.85882,0
2025-07-23 05:35:00,0.85882,0.85932,0.85822,0.85872,0
2025-07-23 05:40:00,0.85872,0.85932,0.85807,0.85867,0
2025-07-23 05:45:00,0.85867,0.85987,0.85815,0.85935,0
2025-07-23 05:50:00,0.85935,0.85963,0.85893,0.8592,0
2025-07-23 05:55:00,0.8592,0.85964,0.85771,0.85815,0
2025-07-23 06:00:00,0.85815,0.85854,0.85798,0.85837,0
2025-07-23 06:05:00,0.85837,0.8588,0.85764,0.85807,0
2025-07-23 06:10:00,0.85807,0.85861,0.85755,0.85809,0
2025-07-23 06:15:00,0.85809,0.85817,0.85797,0.85805,0
2025-07-23 06:20:00,0.85805,0.85823,0.85775,0.85793,0
2025-07-23 06:25:00,0.85793,0.85859,0.85762,0.85827,0
2025-07-23 06:30:00,0.85827,0.85845,0.85744,0.85761,0
2025-07-23 06:35:00,0.85761,0.8578,0.85721,0.85739,0
2025-07-23 06:40:00,0.85739,0.85803,0.85705,0.85769,0
2025-07-23 06:45:00,0.85769,0.85772,0.85739,0.85742,0
2025-07-23 06:50:00,0.85742,0.85795,0.85621,0.85673,0
2025-07-23 06:55:00,0.85673,0.85772,0.85603,0.85702,0
2025-07-23 07:00:00,0.85702,0.85776,0.85676,0.8575,0
2025-07-23 07:05:00,0.8575,0.85777,0.85722,0.85748,0
2025-07-23 07:10:00,0.85748,0.85779,0.85634,0.85664,0
2025-07-23 07:15:00,0.85664,0.85733,0.85625,0.85694,0
2025-07-23 07:20:00,0.85694,0.85716,0.85602,0.85623,0
2025-07-23 07:25:00,0.85623,0.85657,0.85603,0.85637,0
2025-07-23 07:30:00,0.85637,0.8566,0.85575,0.85599,0
2025-07-23 07:35:00,0.85599,0.85663,0.85484,0.85549,0
